N,drug_name,event_name,drug_id,event_id
-1,Terbinafine: terbinafine,Tinea infection: Dermatophytosis (disorder),1741309,47382004
-1,Perampanel: perampanel,Epilepsy: Epilepsy (disorder)|Refractory epilepsy (disorder)|Symptomatic generalized epilepsy (disorder)|Epileptic seizure (finding),42904177,84757009|445355009|71831005|313307000
-1,Eslicarbazepine: eslicarbazepine,Epilepsy: Epilepsy (disorder)|Refractory epilepsy (disorder)|Symptomatic generalized epilepsy (disorder)|Epileptic seizure (finding),44507780,84757009|445355009|71831005|313307000
-1,Miglustat: Miglustat,Dysphagia: Dysphagia (disorder)|Functional dysphagia (disorder)|Unable to swallow (finding)|Swallowing problem (finding),19045272,40739000|722875003|249486008|399122003
-1,Trihexyphenidyl: Trihexyphenidyl,Salivary hypersecretion: Excessive salivation (disorder),705178,53827007
-1,Olanzapine: olanzapine,Psychomotor retardation: Motor retardation (finding),785788,398991009
-1,Acetazolamide: Acetazolamide,Anuria: Anuria (finding),929435,2472002
-1,Amisulpride: Amisulpride,Urinary incontinence: Urinary incontinence (finding),19057607,165232002
-1,Acetylcysteine: Acetylcysteine,Dermatitis allergic: Cutaneous hypersensitivity (disorder)|Atopic dermatitis (disorder),1139042,21626009|24079001
-1,Amitriptyline: Amitriptyline,Apathy: Loss of motivation (finding)|Indifference (finding),710062,277521002|20602000
-1,Aminosalicylic acid: aminosalicylic acid,Insomnia: Difficulty sleeping (finding)|Chronic insomnia (disorder)|Insomnia (disorder),1726228,301345002|724748004|193462001
-1,Amikacin: Amikacin,Skin exfoliation: Scaly skin (finding)|Peeling of skin (finding),1790868,271761007|271767006
-1,Acetylcysteine: Acetylcysteine,Blister: Blister of skin AND/OR mucosa (disorder)|Vesicle (morphologic abnormality),1139042,417237009|82515000
-1,Aceclofenac: aceclofenac,Swelling face: Facial swelling (finding),19029393,278528006
-1,Aminosalicylic acid: aminosalicylic acid,Depression: Acute depression (disorder)|Atypical depressive disorder (disorder)|Recurrent depression (disorder)|Depressive disorder (disorder)|Chronic depression (disorder)|Mixed anxiety and depressive disorder (disorder),1726228,712823008|191659001|191616006|35489007|192080009|231504006
-1,Alprazolam: Alprazolam,Psychomotor retardation: Motor retardation (finding),781039,398991009
-1,Acetylcysteine: Acetylcysteine,Hiccups: Hiccoughs (finding),1139042,65958008
-1,Amisulpride: Amisulpride,Irritability: Feeling irritable (finding),19057607,55929007
-1,Amlodipine: Amlodipine,Skin lesion: Skin lesion (disorder),1332418,95324001
-1,Amiodarone: Amiodarone,Haematochezia: Hematochezia (finding),1309944,405729008
-1,Amlodipine: Amlodipine,Pain in jaw: Jaw pain (finding),1332418,274667000
-1,Amisulpride: Amisulpride,Disturbance in attention: Disturbance of attention (finding)|Unable to concentrate (finding),19057607,76039005|60032008
-1,Amisulpride: Amisulpride,Speech disorder: Difficulty talking (finding)|Disturbance in speech (finding),19057607,286378009|29164008
-1,Acetazolamide: Acetazolamide,Loss of consciousness: Loss of consciousness (finding)|Syncope (disorder)|Unconscious (finding),929435,419045004|271594007|418107008
-1,Amlodipine: Amlodipine,Ear pain: Otalgia (finding),1332418,16001004
-1,Amorolfine: Amorolfine,Burning sensation: Burning sensation (finding)|Burning feet (finding),19032619,90673000|36031001
-1,Aminosalicylic acid: aminosalicylic acid,Psychotic disorder: Paranoid disorder (disorder)|Psychotic disorder (disorder),1726228,191667009|69322001
-1,Acetylcysteine: Acetylcysteine,Dry throat: Pharyngeal dryness (finding),1139042,102618009
-1,Allopurinol: Allopurinol,Delirium: Delirious (finding)|Delirium (disorder),1167322,419567006|2776000
-1,Acetazolamide: Acetazolamide,"Hallucination, visual: Visual hallucinations (finding)",929435,64269007
-1,Aceclofenac: aceclofenac,Dermatitis allergic: Cutaneous hypersensitivity (disorder)|Atopic dermatitis (disorder),19029393,21626009|24079001
-1,Allopurinol: Allopurinol,Odynophagia: Swallowing painful (finding),1167322,30233002
-1,Allopurinol: Allopurinol,Pain of skin: Pain of skin (finding),1167322,301364008
-1,Acetazolamide: Acetazolamide,Dysuria: Dysuria (finding)|Difficulty passing urine (finding),929435,49650001|102835006
-1,Amitriptyline: Amitriptyline,Cold sweat: Clammy skin (finding)|Cold sweat (finding),710062,102598000|83547004
-1,Allopurinol: Allopurinol,Glossodynia: Glossodynia (disorder),1167322,30731004
-1,Acetazolamide: Acetazolamide,Dysaesthesia: Dysesthesia (finding),929435,279079003
-1,Amitriptyline: Amitriptyline,Oral discomfort: Burning mouth syndrome (disorder),710062,399165002
-1,Amitriptyline: Amitriptyline,Feeling cold: Sensation of being cold (finding),710062,724233009
-1,Amitriptyline: Amitriptyline,Listless: Indifference (finding),710062,20602000
-1,Amikacin: Amikacin,Gastritis: Gastroduodenitis (disorder)|Acute gastritis (disorder)|Gastritis (disorder),1790868,196731005|25458004|4556007
-1,Amikacin: Amikacin,Injection site rash: Injection site eruption (disorder),1790868,860897009
-1,Acetylcysteine: Acetylcysteine,Oropharyngeal pain: Pain in throat (finding),1139042,162397003
-1,Amitriptyline: Amitriptyline,Haematuria: Frank hematuria (disorder)|Blood in urine (finding),710062,197941005|34436003
-1,Amitriptyline: Amitriptyline,Pallor: Pale - symptom (finding)|Body pale (finding)|Blanching of skin (finding),710062,267029006|274643008|4470009
-1,Allopurinol: Allopurinol,Abdominal distension: Abdominal distension symptom (finding)|Abdominal bloating (finding)|Swollen abdomen (finding),1167322,162068007|116289008|60728008
-1,Allopurinol: Allopurinol,Oral candidiasis: Candidiasis of mouth (disorder),1167322,79740000
-1,Amitriptyline: Amitriptyline,Throat tightness: Constriction in throat (finding)|Tightness in throat (finding),710062,247324004|247323005
-1,Aminosalicylic acid: aminosalicylic acid,Skin discolouration: Discoloration of skin (finding),1726228,3253007
-1,Amlodipine: Amlodipine,Colitis: Proctocolitis (disorder)|Colitis (disorder)|Sigmoiditis (disorder),1332418,418130002|64226004|235765004
-1,Amlodipine: Amlodipine,Haematemesis: Coffee ground vomiting (disorder)|Hematemesis (disorder),1332418,40835002|8765009
-1,Amitriptyline: Amitriptyline,Psoriasis: Psoriasis vulgaris (disorder)|Psoriasis of scalp (disorder)|Psoriasis (disorder)|Psoriasis of anogenital region (disorder)|Plaque psoriasis (disorder),710062,200975007|238608008|9014002|721538000|200965009
-1,Allopurinol: Allopurinol,Sinusitis: Sinusitis (disorder)|Maxillary sinusitis (disorder),1167322,36971009|88348008
-1,Amiodarone: Amiodarone,Gingival bleeding: Bleeding gums (finding),1309944,86276007
-1,Amitriptyline: Amitriptyline,Influenza like illness: Influenza-like illness (finding)|Influenza-like symptoms (finding),710062,95891005|315642008
-1,Allopurinol: Allopurinol,Dysphonia: Hoarse (finding)|Change in voice (finding)|Dysphonia (disorder),1167322,50219008|274657005|16617009
-1,Amiodarone: Amiodarone,Rales: Respiratory crackles (finding),1309944,48409008
-1,Amisulpride: Amisulpride,Apathy: Loss of motivation (finding)|Indifference (finding),19057607,277521002|20602000
-1,Acitretin: Acitretin,Burning sensation: Burning sensation (finding)|Burning feet (finding),929638,90673000|36031001
-1,Amitriptyline: Amitriptyline,Glossodynia: Glossodynia (disorder),710062,30731004
-1,Acetylcysteine: Acetylcysteine,Dysphonia: Hoarse (finding)|Change in voice (finding)|Dysphonia (disorder),1139042,50219008|274657005|16617009
-1,Amantadine: Amantadine,Loss of consciousness: Loss of consciousness (finding)|Syncope (disorder)|Unconscious (finding),19087090,419045004|271594007|418107008
-1,Amitriptyline: Amitriptyline,Hypokinesia: Behavior showing reduced motor activity (finding),710062,43994002
-1,Amiodarone: Amiodarone,Fluid retention: Body fluid retention (disorder),1309944,43498006
-1,Amiodarone: Amiodarone,Cachexia: Cachexia (finding),1309944,238108007
-1,Amlodipine: Amlodipine,Oral pain: Sore mouth (finding)|Painful mouth (finding),1332418,162011005|102616008
-1,Aceclofenac: aceclofenac,Head discomfort: Headache (finding),19029393,25064002
-1,Amlodipine: Amlodipine,Pain of skin: Pain of skin (finding),1332418,301364008
-1,Alprazolam: Alprazolam,Pallor: Pale - symptom (finding)|Body pale (finding)|Blanching of skin (finding),781039,267029006|274643008|4470009
-1,Amisulpride: Amisulpride,"Hallucination, visual: Visual hallucinations (finding)",19057607,64269007
-1,Acitretin: Acitretin,Blister: Blister of skin AND/OR mucosa (disorder)|Vesicle (morphologic abnormality),929638,417237009|82515000
-1,Amiodarone: Amiodarone,Oliguria: Oliguria (finding),1309944,83128009
-1,Alteplase: alteplase,Melaena: Melena (disorder),1347450,2901004
-1,Allopurinol: Allopurinol,Folliculitis: Folliculitis (disorder),1167322,13600006
-1,Acetylcysteine: Acetylcysteine,Rhinorrhoea: Nasal discharge (finding),1139042,64531003
-1,Amlodipine: Amlodipine,Haematochezia: Hematochezia (finding),1332418,405729008
-1,Albendazole: Albendazole,Constipation: Chronic constipation (disorder)|Obstipation (disorder)|Constipation (finding)|Therapeutic opioid induced constipation (disorder),1753745,236069009|111360009|14760008|136801000119102
-1,Acetylcysteine: Acetylcysteine,Rhinitis: Common cold (disorder)|Rhinitis (disorder)|Chronic rhinitis (disorder),1139042,82272006|70076002|86094006
-1,Aceclofenac: aceclofenac,Asthma: Acute exacerbation of asthma (disorder)|Exacerbation of asthma (disorder)|Asthmatic bronchitis (disorder)|Allergic asthma (disorder)|Asthma (disorder)|Immunoglobulin E-mediated allergic asthma (disorder)|Pulmonary eosinophilia (disorder),19029393,708038006|281239006|405944004|389145006|195967001|424643009|367542003
-1,Amlodipine: Amlodipine,Haemorrhoids: Internal hemorrhoids (disorder)|Hemorrhoids (disorder),1332418,90458007|70153002
-1,Cyclopentolate: Cyclopentolate,Speech disorder: Difficulty talking (finding)|Disturbance in speech (finding),910232,286378009|29164008
-1,Mirtazapine: Mirtazapine,Hyperreflexia: Hyperreflexia (finding),725131,86854008
-1,Acetazolamide: Acetazolamide,Vertigo: Vertigo (finding)|Peripheral vertigo (disorder),929435,399153001|50438001
-1,Acetylcysteine: Acetylcysteine,Laryngeal oedema: Edema of larynx (disorder)|Edema of glottis (disorder),1139042,51599000|111278002
-1,Amorolfine: Amorolfine,Dermatitis contact: Contact dermatitis caused by adhesive plaster (disorder)|Contact dermatitis (disorder)|Allergic reaction caused by adhesive (disorder),19032619,77560002|40275004|418325008
-1,Acetazolamide: Acetazolamide,Balance disorder: Loss of equilibrium (finding)|Impairment of balance (finding)|Unsteadiness present (finding)|Difficulty balancing (finding),929435,89419008|387603000|267084003|282302006
-1,Amitriptyline: Amitriptyline,Peripheral coldness: Cold extremity (finding),710062,771542000
-1,Amisulpride: Amisulpride,Libido decreased: Reduced libido (finding),19057607,8357008
-1,Abiraterone: abiraterone,Dyspnoea exertional: Dyspnea on exertion (finding),40239056,60845006
-1,Allopurinol: Allopurinol,Musculoskeletal pain: Pain in buttock (finding)|Musculoskeletal pain (finding),1167322,279043006|279069000
-1,Acetylcysteine: Acetylcysteine,Gastrointestinal pain: Abdominal pain (finding),1139042,21522001
-1,Amiodarone: Amiodarone,Generalised oedema: Anasarca (finding),1309944,442433009
-1,Amiodarone: Amiodarone,Peripheral coldness: Cold extremity (finding),1309944,771542000
-1,Alprazolam: Alprazolam,Rash macular: Macular eruption (disorder),781039,271756005
-1,Amisulpride: Amisulpride,Obesity: Morbid obesity (disorder)|Obesity (disorder),19057607,238136002|414916001
-1,Acitretin: Acitretin,Erectile dysfunction: Erectile dysfunction (disorder),929638,860914002
-1,Amitriptyline: Amitriptyline,Hyperreflexia: Hyperreflexia (finding),710062,86854008
-1,Amitriptyline: Amitriptyline,Feeling drunk: Feeling intoxicated (finding),710062,102897001
-1,Allopurinol: Allopurinol,Haematochezia: Hematochezia (finding),1167322,405729008
-1,Aminosalicylic acid: aminosalicylic acid,Flatulence: Passing flatus (finding),1726228,249504006
-1,Amiodarone: Amiodarone,Abnormal loss of weight: Abnormal weight loss (finding)|Unintentional weight loss (finding),1309944,267024001|448765001
-1,Fosamprenavir: fosamprenavir,Lipodystrophy acquired: Lipodystrophy (disorder),1736829,71325002
-1,Perampanel: perampanel,Status epilepticus: Status epilepticus (disorder),42904177,230456007
-1,Ertapenem: ertapenem,Status epilepticus: Status epilepticus (disorder),1717963,230456007
-1,Sulfur hexafluoride: Sulfur Hexafluoride,Presyncope: Vasovagal syncope (disorder)|Near syncope (disorder),45892833,398665005|427461000
-1,Chlorambucil: Chlorambucil,Respiratory tract infection: Respiratory tract infection (disorder),1390051,275498002
-1,Amikacin: Amikacin,Anuria: Anuria (finding),1790868,2472002
-1,Amisulpride: Amisulpride,Hyperthermia: Body temperature above reference range (finding),19057607,50177009
-1,Amorolfine: Amorolfine,Erythema: Erythema (finding)|Erythema of skin (finding)|Face goes red (finding),19032619,247441003|444827008|271811009
-1,Allopurinol: Allopurinol,Oral mucosal blistering: Traumatic blister of mouth (disorder),1167322,283121001
